2016.06.07,04:00,155.157,157.928,155.091,156.402,20402
2016.06.07,08:00,156.404,157.271,155.846,157.227,27468
2016.06.07,12:00,157.225,157.530,156.511,156.514,25884
2016.06.07,16:00,156.513,156.677,155.754,156.284,27308
2016.06.07,20:00,156.284,156.337,156.025,156.098,12399
2016.06.08,00:00,156.098,156.138,155.434,155.707,11054
2016.06.08,04:00,155.702,156.100,155.155,155.700,19179
2016.06.08,08:00,155.700,156.067,155.092,155.610,23966
2016.06.08,12:00,155.612,156.238,155.574,155.749,22965
2016.06.08,16:00,155.754,155.879,155.016,155.212,28469
2016.06.08,20:00,155.209,155.316,154.937,155.157,14657
2016.06.09,00:00,155.158,155.307,154.854,154.898,12458
2016.06.09,04:00,154.897,154.991,154.444,154.595,16158
2016.06.09,08:00,154.597,155.059,153.636,154.079,27287
2016.06.09,12:00,154.076,154.654,153.708,154.540,25350
2016.06.09,16:00,154.542,154.558,153.836,154.142,26616
2016.06.09,20:00,154.138,155.263,154.039,154.752,15597
2016.06.10,00:00,154.754,154.964,154.501,154.882,11038
2016.06.10,04:00,154.882,155.021,154.520,154.646,12879
2016.06.10,08:00,154.641,154.885,153.772,154.485,24360
2016.06.10,12:00,154.485,154.545,153.721,153.983,24435
2016.06.10,16:00,153.982,153.982,152.931,153.556,31032
2016.06.10,20:00,153.554,153.657,151.490,152.659,20374
2016.06.13,00:00,152.348,152.375,150.638,151.226,16979
2016.06.13,04:00,151.228,151.316,150.172,150.288,24026
2016.06.13,08:00,150.288,150.874,149.738,149.959,30498
2016.06.13,12:00,149.953,150.547,149.456,150.058,29542
2016.06.13,16:00,150.051,152.381,149.950,151.000,39847
2016.06.13,20:00,151.000,151.710,150.716,151.515,14495
2016.06.14,00:00,151.508,151.531,150.432,150.733,15452
2016.06.14,04:00,150.732,150.809,150.212,150.294,17488
2016.06.14,08:00,150.294,150.294,149.173,149.500,31724
2016.06.14,12:00,149.501,150.331,149.306,150.097,32580
2016.06.14,16:00,150.104,150.410,149.217,150.053,35165
2016.06.14,20:00,150.049,150.049,149.384,149.694,16008
2016.06.15,00:00,149.667,149.985,149.300,149.732,13701
2016.06.15,04:00,149.731,150.279,149.642,150.019,17797
2016.06.15,08:00,150.021,151.160,149.998,150.838,25903
2016.06.15,12:00,150.836,151.022,150.232,150.313,24448
2016.06.15,16:00,150.317,150.461,149.940,150.077,30529
2016.06.15,20:00,150.076,150.663,149.464,150.541,25864
2016.06.16,00:00,150.541,150.632,149.782,149.869,10885
2016.06.16,04:00,149.869,150.084,147.607,147.736,25213
2016.06.16,08:00,147.749,147.790,146.379,147.546,33814
2016.06.16,12:00,147.545,147.959,146.936,147.080,28035
2016.06.16,16:00,147.080,148.442,145.377,147.926,38788
2016.06.16,20:00,147.922,148.815,147.792,148.030,24008
2016.06.17,00:00,148.026,149.772,147.991,149.448,17319
2016.06.17,04:00,149.446,149.664,148.239,148.449,22309
2016.06.17,08:00,148.452,149.233,148.245,149.025,28493
2016.06.17,12:00,149.025,149.224,148.322,148.820,26265
2016.06.17,16:00,148.819,149.357,148.488,149.168,34293
2016.06.17,20:00,149.174,149.905,149.045,149.507,15424
2016.06.20,00:00,151.442,152.954,150.883,152.595,18522
2016.06.20,04:00,152.599,152.940,152.266,152.668,18280
2016.06.20,08:00,152.667,153.502,152.224,153.144,28149
2016.06.20,12:00,153.141,153.295,152.479,152.968,24232
2016.06.20,16:00,152.969,153.623,152.724,152.978,30234
2016.06.20,20:00,152.980,153.160,151.663,152.648,19350
2016.06.21,00:00,152.649,152.756,151.791,152.111,17875
2016.06.21,04:00,152.110,152.679,152.026,152.575,15667
2016.06.21,08:00,152.578,154.256,152.578,154.117,27073
2016.06.21,12:00,154.117,154.368,153.156,153.570,28288
2016.06.21,16:00,153.574,154.086,153.204,153.372,33805
2016.06.21,20:00,153.365,153.977,153.203,153.355,16741
2016.06.22,00:00,153.343,153.895,153.222,153.300,12126
2016.06.22,04:00,153.300,153.612,153.204,153.524,15472
2016.06.22,08:00,153.527,153.706,152.834,153.061,21596
2016.06.22,12:00,153.069,154.034,152.977,153.939,23496
2016.06.22,16:00,153.941,154.556,153.234,153.610,33720
2016.06.22,20:00,153.612,153.827,152.847,153.509,18421
2016.06.23,00:00,153.511,155.679,153.498,155.181,14838
2016.06.23,04:00,155.181,155.303,154.720,154.789,14130
2016.06.23,08:00,154.789,154.976,153.349,154.485,25369
2016.06.23,12:00,154.487,158.072,154.458,157.838,38607
2016.06.23,16:00,157.846,157.986,155.634,156.591,34852
2016.06.23,20:00,156.591,158.212,156.382,157.643,17377
2016.06.24,00:00,157.573,160.091,147.234,152.756,38805
2016.06.24,04:00,152.674,152.942,133.217,135.438,55306
2016.06.24,08:00,135.434,144.052,135.176,143.143,48550
2016.06.24,12:00,143.143,143.462,139.540,139.745,43819
2016.06.24,16:00,139.744,141.880,138.612,140.617,42979
2016.06.24,20:00,140.617,140.709,139.220,139.575,21838
2016.06.27,00:00,136.110,137.819,136.101,136.785,26391
2016.06.27,04:00,136.808,137.052,135.720,136.063,23785
2016.06.27,08:00,136.064,137.612,135.883,135.893,37430
2016.06.27,12:00,135.892,136.051,133.346,134.005,44200
2016.06.27,16:00,134.008,134.681,133.321,134.523,45252
2016.06.27,20:00,134.524,135.004,133.895,134.738,25122
2016.06.28,00:00,134.727,134.950,134.338,134.373,13265
2016.06.28,04:00,134.374,136.227,134.264,135.588,23236
2016.06.28,08:00,135.592,136.790,134.960,135.732,33513
2016.06.28,12:00,135.730,137.434,135.722,137.205,33647
2016.06.28,16:00,137.206,137.401,136.287,136.848,37998
2016.06.28,20:00,136.850,137.312,136.809,137.042,18548
2016.06.29,00:00,137.042,137.214,135.970,136.030,12829
2016.06.29,04:00,136.026,136.582,135.954,136.398,17369
2016.06.29,08:00,136.398,137.582,135.851,137.300,30346
2016.06.29,12:00,137.300,138.545,137.163,138.458,34566
2016.06.29,16:00,138.451,139.000,138.322,138.359,37455
2016.06.29,20:00,138.356,138.615,137.546,137.994,19077
2016.06.30,00:00,137.998,138.498,137.981,138.178,11845
2016.06.30,04:00,138.182,138.233,137.474,137.604,17405
2016.06.30,08:00,137.607,138.760,137.072,138.562,33027
2016.06.30,12:00,138.566,138.826,137.708,138.276,36841
2016.06.30,16:00,138.276,138.286,135.887,136.894,46923
2016.06.30,20:00,136.886,137.730,136.271,137.285,20977
2016.07.01,00:00,137.284,137.655,137.094,137.225,14015
2016.07.01,04:00,137.224,137.426,136.947,137.158,15241
2016.07.01,08:00,137.158,137.166,136.055,136.383,30250
2016.07.01,12:00,136.380,136.650,135.927,136.428,29647
2016.07.01,16:00,136.429,136.833,135.866,136.118,33199
2016.07.01,20:00,136.119,136.249,135.748,136.145,11591
2016.07.04,00:00,135.847,136.360,135.841,136.197,10523
2016.07.04,04:00,136.198,136.678,136.137,136.455,14675
2016.07.04,08:00,136.451,136.612,135.959,136.036,22049
2016.07.04,12:00,136.034,136.395,135.842,136.172,21922
2016.07.04,16:00,136.173,136.793,136.006,136.242,20815
2016.07.04,20:00,136.241,136.393,136.138,136.179,10255
2016.07.05,00:00,136.176,136.235,135.649,135.786,11333
2016.07.05,04:00,135.786,135.812,135.090,135.098,15044
2016.07.05,08:00,135.098,135.382,133.299,133.498,31865
2016.07.05,12:00,133.483,134.143,132.642,132.659,33833
2016.07.05,16:00,132.660,132.999,132.011,132.486,37166
2016.07.05,20:00,132.498,132.588,132.111,132.424,14177
2016.07.06,00:00,132.426,132.494,130.927,131.089,18539
2016.07.06,04:00,131.088,131.127,128.755,130.335,25913
2016.07.06,08:00,130.334,131.535,129.967,130.296,36632
2016.07.06,12:00,130.297,130.884,129.708,130.390,38679
2016.07.06,16:00,130.393,131.417,129.805,131.277,41415
2016.07.06,20:00,131.278,131.414,130.653,130.949,19613
2016.07.07,00:00,130.933,131.068,130.083,130.594,14656
2016.07.07,04:00,130.593,131.311,130.120,131.176,18059
2016.07.07,08:00,131.176,131.361,130.389,131.150,29486
2016.07.07,12:00,131.151,131.932,130.905,131.626,32794
2016.07.07,16:00,131.628,131.781,129.812,129.866,38185
2016.07.07,20:00,129.866,130.206,129.561,129.994,18323
2016.07.08,00:00,130.015,130.586,129.634,130.542,11943
2016.07.08,04:00,130.541,130.805,129.761,130.015,18844
2016.07.08,08:00,130.014,130.447,129.776,130.112,27585
2016.07.08,12:00,130.115,130.885,129.892,130.518,31814
2016.07.08,16:00,130.516,130.654,129.898,130.289,38676
2016.07.08,20:00,130.288,130.309,130.017,130.101,14103
2016.07.11,00:00,130.240,130.477,130.125,130.376,10422
2016.07.11,04:00,130.377,131.267,130.180,131.125,16528
2016.07.11,08:00,131.123,132.201,131.112,131.280,32736
2016.07.11,12:00,131.279,133.309,131.188,133.006,34516
2016.07.11,16:00,133.005,133.560,132.759,133.233,30054
2016.07.11,20:00,133.224,133.738,133.197,133.431,12458
2016.07.12,00:00,133.534,133.885,132.978,133.814,12439
2016.07.12,04:00,133.814,134.917,133.748,134.656,24707
2016.07.12,08:00,134.656,136.132,134.591,135.942,35403
2016.07.12,12:00,135.935,137.191,135.778,137.153,33210
2016.07.12,16:00,137.146,139.456,136.913,139.305,39098
2016.07.12,20:00,139.311,139.459,138.588,138.599,17137
2016.07.13,00:00,138.614,139.288,137.988,139.095,16151
2016.07.13,04:00,139.094,139.466,137.669,138.625,25743
2016.07.13,08:00,138.622,139.053,137.715,138.314,31857
2016.07.13,12:00,138.326,139.489,138.074,138.581,33337
2016.07.13,16:00,138.582,138.803,136.897,137.560,38071
2016.07.13,20:00,137.557,137.780,137.030,137.293,17743
2016.07.14,00:00,137.299,137.329,136.370,136.545,13352
2016.07.14,04:00,136.548,138.475,136.506,138.160,22040
2016.07.14,08:00,138.153,140.343,138.001,139.657,36892
2016.07.14,12:00,139.657,142.168,139.165,141.012,44744
2016.07.14,16:00,141.007,141.016,140.033,140.261,37784
2016.07.14,20:00,140.266,140.716,140.175,140.501,16327
2016.07.15,00:00,140.503,141.589,140.142,141.199,17627
2016.07.15,04:00,141.199,143.206,140.938,141.966,25358
2016.07.15,08:00,141.970,142.387,141.019,142.049,31026
2016.07.15,12:00,142.040,142.585,140.907,141.370,30482
2016.07.15,16:00,141.372,141.495,138.213,138.886,36655
2016.07.15,20:00,138.887,139.698,137.738,138.222,17516
2016.07.18,00:00,138.970,140.591,138.897,139.587,13469
2016.07.18,04:00,139.588,140.314,139.289,139.703,12647
2016.07.18,08:00,139.700,140.378,139.325,140.245,23686
2016.07.18,12:00,140.244,140.294,139.515,139.771,24261
2016.07.18,16:00,139.768,141.281,139.143,140.697,29600
2016.07.18,20:00,140.701,141.021,140.543,140.655,13690
2016.07.19,00:00,140.655,141.053,140.358,140.432,10708
2016.07.19,04:00,140.429,140.483,139.489,139.789,17412
2016.07.19,08:00,139.791,140.399,139.496,139.882,33079
2016.07.19,12:00,139.870,140.282,139.256,139.664,32878
2016.07.19,16:00,139.665,139.939,138.786,139.170,34274
2016.07.19,20:00,139.170,139.178,138.469,139.064,12244
2016.07.20,00:00,139.062,139.325,138.481,138.501,9229
2016.07.20,04:00,138.505,138.998,138.325,138.982,13099
2016.07.20,08:00,138.983,140.183,138.747,139.966,26692
2016.07.20,12:00,139.968,140.768,139.876,140.057,28709
2016.07.20,16:00,140.057,140.752,139.920,140.659,27087
2016.07.20,20:00,140.674,141.464,140.289,141.109,14899
2016.07.21,00:00,141.103,142.379,141.041,142.018,12402
2016.07.21,04:00,142.015,142.202,141.495,141.709,15839
2016.07.21,08:00,141.707,142.255,139.419,139.928,29363
2016.07.21,12:00,139.927,140.390,139.071,139.880,33446
2016.07.21,16:00,139.882,140.749,139.544,139.788,34082
2016.07.21,20:00,139.779,140.020,139.499,140.002,13520
2016.07.22,00:00,139.980,140.521,139.767,140.005,11417
2016.07.22,04:00,140.007,140.189,139.606,139.938,12116
2016.07.22,08:00,139.938,141.092,139.629,139.970,26266
2016.07.22,12:00,139.970,140.114,138.791,139.079,28356
2016.07.22,16:00,139.079,139.309,138.415,139.166,31380
2016.07.22,20:00,139.162,139.261,138.777,139.194,11375
2016.07.25,00:00,139.442,140.026,139.178,139.888,9995
2016.07.25,04:00,139.889,140.118,139.349,139.496,11749
2016.07.25,08:00,139.496,140.054,139.149,139.856,24012
2016.07.25,12:00,139.855,139.958,138.974,139.041,23194
2016.07.25,16:00,139.041,139.347,138.781,139.041,24626
2016.07.25,20:00,139.042,139.445,138.748,138.972,12295
2016.07.26,00:00,138.976,139.097,137.328,137.386,13065
2016.07.26,04:00,137.380,137.655,136.676,136.837,16042
2016.07.26,08:00,136.837,137.113,135.959,136.788,28815
2016.07.26,12:00,136.790,137.301,136.676,136.978,28423
2016.07.26,16:00,136.980,137.876,136.821,137.674,31579
2016.07.26,20:00,137.674,137.951,137.298,137.306,13664
2016.07.27,00:00,137.302,138.310,137.302,138.108,9984
2016.07.27,04:00,138.110,139.900,137.809,138.223,23064
2016.07.27,08:00,138.225,139.370,138.013,138.273,27810
2016.07.27,12:00,138.273,138.640,137.799,138.566,26729
2016.07.27,16:00,138.565,139.089,138.236,138.770,31037
2016.07.27,20:00,138.773,139.550,138.472,139.313,25655
2016.07.28,00:00,139.313,139.439,138.460,138.624,11889
2016.07.28,04:00,138.622,139.173,137.905,138.026,15328
2016.07.28,08:00,138.024,138.506,137.687,138.171,27607
2016.07.28,12:00,138.169,138.228,137.556,137.954,26330
2016.07.28,16:00,137.956,138.054,137.460,137.791,28428
2016.07.28,20:00,137.791,138.838,137.752,138.498,17111
2016.07.29,00:00,138.482,138.600,135.952,137.563,13985
2016.07.29,04:00,137.563,139.229,135.518,136.121,26996
2016.07.29,08:00,136.124,137.083,136.018,136.483,33413
2016.07.29,12:00,136.477,136.601,135.662,135.965,29984
2016.07.29,16:00,135.965,136.203,135.130,135.373,40597
2016.07.29,20:00,135.370,135.376,134.921,135.039,17218
